class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Digit_seven,0.504655659198761,0.8213798999786377,3.8695662851750967e-07,0.547590434551239,0.8183497786521912,-0.02579994685947895,0.583110511302948,0.7816590070724487,-0.03718878701329231,0.592988133430481,0.7270241975784302,-0.047891464084386826,0.5878451466560364,0.6769065260887146,-0.056084297597408295,0.6156619787216187,0.6947924494743347,-0.01706068404018879,0.6621559858322144,0.6450977325439453,-0.03354031220078468,0.6860869526863098,0.6164236068725586,-0.04320560023188591,0.7027599215507507,0.5876611471176147,-0.0483926460146904,0.5912638902664185,0.6656798124313354,-0.01817397028207779,0.6224505305290222,0.5909007787704468,-0.040548622608184814,0.6439913511276245,0.5446792840957642,-0.0549328476190567,0.6575289964675903,0.5040825009346008,-0.06207038834691048,0.5615084171295166,0.6567568182945251,-0.022547077387571335,0.571435272693634,0.5977318286895752,-0.04999510571360588,0.5762808918952942,0.638681173324585,-0.058314576745033264,0.5783098340034485,0.6745652556419373,-0.05663080886006355,0.5270644426345825,0.6591238975524902,-0.02918859012424946,0.5274335741996765,0.6030737161636353,-0.04737582057714462,0.5288191437721252,0.5658777356147766,-0.05321206897497177,0.5325161814689636,0.5283432006835938,-0.05462057515978813
Digit_seven,0.5064008235931396,0.8176054954528809,3.997062094640569e-07,0.5493772029876709,0.8136944770812988,-0.026610353961586952,0.5850589871406555,0.7776355743408203,-0.03882032260298729,0.595615804195404,0.7251483201980591,-0.05036536604166031,0.5901119709014893,0.6750853061676025,-0.059429317712783813,0.6171839833259583,0.6872618794441223,-0.017698680981993675,0.6631921529769897,0.6384482383728027,-0.03439868986606598,0.6866578459739685,0.6102541089057922,-0.04428716003894806,0.7029961943626404,0.58137446641922,-0.049652498215436935,0.5922362208366394,0.659507155418396,-0.019190335646271706,0.6239385604858398,0.585223913192749,-0.04237345606088638,0.6452174186706543,0.539955198764801,-0.05757373943924904,0.6581491231918335,0.4994553327560425,-0.06509609520435333,0.5618217587471008,0.652204692363739,-0.023993536829948425,0.5716530084609985,0.5950496196746826,-0.05329789221286774,0.5765761733055115,0.6393857598304749,-0.062195710837841034,0.578698456287384,0.6769861578941345,-0.06028389558196068,0.5271281003952026,0.6560965776443481,-0.031009500846266747,0.527447521686554,0.5996886491775513,-0.05012417212128639,0.5284531116485596,0.5627793073654175,-0.05591084435582161,0.531843900680542,0.5249323844909668,-0.057129550725221634
Digit_seven,0.5067867636680603,0.8148430585861206,4.025805537821725e-07,0.550689697265625,0.8132863640785217,-0.02763124369084835,0.5857783555984497,0.775459349155426,-0.03995072469115257,0.5951360464096069,0.7208978533744812,-0.051483768969774246,0.5895744562149048,0.6698443293571472,-0.06042981520295143,0.6176192760467529,0.6869440078735352,-0.01934317871928215,0.663785457611084,0.6363220810890198,-0.03733468055725098,0.6878759264945984,0.6072983145713806,-0.04760530963540077,0.7047095894813538,0.577980637550354,-0.053152620792388916,0.5922998785972595,0.6580150723457336,-0.020346203818917274,0.6235133409500122,0.5824012160301208,-0.04525318741798401,0.6448018550872803,0.5346653461456299,-0.06078706681728363,0.6579821109771729,0.49275362491607666,-0.06836285442113876,0.5623059868812561,0.649948239326477,-0.02487398125231266,0.5719882845878601,0.5920191407203674,-0.05568813905119896,0.5773642063140869,0.634881317615509,-0.06535359472036362,0.5804851651191711,0.6720868349075317,-0.06372242420911789,0.5279586911201477,0.652788519859314,-0.031671274453401566,0.5279560685157776,0.5972270965576172,-0.05191561207175255,0.5281989574432373,0.559272050857544,-0.05878009647130966,0.5313701033592224,0.5213922262191772,-0.06071646511554718
Digit_seven,0.5060756802558899,0.8146912455558777,4.0735162087912613e-07,0.5500964522361755,0.8129479885101318,-0.02899119071662426,0.5867342948913574,0.7764170169830322,-0.04230255261063576,0.595933198928833,0.7199687361717224,-0.054479196667671204,0.5882923603057861,0.6671660542488098,-0.06412377953529358,0.6179589033126831,0.685388445854187,-0.02119031734764576,0.6640964150428772,0.6348224878311157,-0.03957672789692879,0.6879433393478394,0.6059912443161011,-0.05042470991611481,0.705223798751831,0.5766254663467407,-0.05655035749077797,0.5928351879119873,0.6558152437210083,-0.021663466468453407,0.6232354640960693,0.5798057317733765,-0.04640267789363861,0.6450345516204834,0.5328465104103088,-0.0621228851377964,0.6591376662254333,0.49117016792297363,-0.07016461342573166,0.5627105832099915,0.6478782892227173,-0.025653978809714317,0.5722736716270447,0.5879600644111633,-0.05625045299530029,0.5779613852500916,0.6301921606063843,-0.06601661443710327,0.5810259580612183,0.6671611070632935,-0.06484276056289673,0.5280069708824158,0.6515846252441406,-0.03204544261097908,0.5279494524002075,0.595504641532898,-0.052778035402297974,0.5284703969955444,0.5575129389762878,-0.06015589088201523,0.5317299962043762,0.5194495916366577,-0.06254324316978455
Digit_seven,0.5063472986221313,0.8147513270378113,4.057961859871284e-07,0.5507674217224121,0.8126536011695862,-0.027619395405054092,0.5872193574905396,0.7758273482322693,-0.04013678804039955,0.5971225500106812,0.7206342220306396,-0.05182076618075371,0.589547872543335,0.668482780456543,-0.061117686331272125,0.6183274984359741,0.6845396757125854,-0.019738556817173958,0.6656328439712524,0.6346594095230103,-0.037503015249967575,0.6901162266731262,0.605454683303833,-0.048032015562057495,0.707451343536377,0.5761245489120483,-0.05384087935090065,0.5930168628692627,0.6551403403282166,-0.020850513130426407,0.6241738200187683,0.5780627131462097,-0.044776611030101776,0.64634770154953,0.531110942363739,-0.06019563600420952,0.6602511405944824,0.48969873785972595,-0.06793195754289627,0.5626574754714966,0.6472650766372681,-0.025354016572237015,0.5730114579200745,0.5879743099212646,-0.055621836334466934,0.5787076354026794,0.6299741268157959,-0.06555096060037613,0.5811787843704224,0.6665687561035156,-0.0643538385629654,0.5281506180763245,0.6509748697280884,-0.03209977224469185,0.528106153011322,0.59440016746521,-0.052547261118888855,0.5287298560142517,0.5561045408248901,-0.0596257746219635,0.5319143533706665,0.5174275636672974,-0.06170058995485306
Digit_seven,0.5060074925422668,0.8184057474136353,4.1277704099229595e-07,0.5509780645370483,0.8162626624107361,-0.028737539425492287,0.5883625149726868,0.778777003288269,-0.041635360568761826,0.5989475846290588,0.7220088839530945,-0.05338786169886589,0.5911490321159363,0.6686080694198608,-0.06265642493963242,0.6203003525733948,0.6859812140464783,-0.02070600911974907,0.6677381992340088,0.6350938677787781,-0.03842790797352791,0.6923490762710571,0.6053345799446106,-0.048839591443538666,0.709690511226654,0.5763362050056458,-0.054376810789108276,0.5943355560302734,0.6556668281555176,-0.02123033069074154,0.6260133385658264,0.5776771306991577,-0.04470008239150047,0.6486340165138245,0.5299933552742004,-0.05964217707514763,0.6627914905548096,0.48889970779418945,-0.0668858215212822,0.5630770325660706,0.6475274562835693,-0.025233708322048187,0.5738022923469543,0.5884787440299988,-0.05506796017289162,0.5792731046676636,0.6301050782203674,-0.0645139291882515,0.581721305847168,0.6666680574417114,-0.06289775669574738,0.5279051065444946,0.6512671709060669,-0.03159046918153763,0.528016209602356,0.5941488146781921,-0.0516941174864769,0.5287622213363647,0.5552414655685425,-0.05824191868305206,0.5320805907249451,0.5160030722618103,-0.05979973450303078
Digit_seven,0.5066284537315369,0.8190895318984985,4.0292724179380457e-07,0.5520297288894653,0.8180180191993713,-0.027434146031737328,0.5895622372627258,0.7800605297088623,-0.03926119580864906,0.6005118489265442,0.725086510181427,-0.05029699578881264,0.5938737988471985,0.6730411648750305,-0.058875661343336105,0.6217063069343567,0.6849496960639954,-0.018505165353417397,0.6696685552597046,0.63469398021698,-0.0357472226023674,0.6947507858276367,0.6057024598121643,-0.04580352082848549,0.7119995355606079,0.576539158821106,-0.05108977481722832,0.5955999493598938,0.6549513339996338,-0.019547751173377037,0.6285297870635986,0.5771992206573486,-0.04313933849334717,0.6516912579536438,0.5301218032836914,-0.05802271515130997,0.6656053066253662,0.4888197183609009,-0.06506967544555664,0.5642353892326355,0.6470762491226196,-0.02406373992562294,0.5751709342002869,0.5880938768386841,-0.05427320674061775,0.5797694325447083,0.6324417591094971,-0.06355425715446472,0.5814590454101562,0.6701067090034485,-0.06150327995419502,0.5288985967636108,0.6511173844337463,-0.03081686794757843,0.5292837023735046,0.5941218733787537,-0.050979528576135635,0.5299808382987976,0.5549837946891785,-0.05753544718027115,0.5332139730453491,0.5144944190979004,-0.05906663089990616
Digit_seven,0.5057012438774109,0.8201714754104614,4.0432232140119595e-07,0.5519046187400818,0.8180649280548096,-0.026485158130526543,0.5896937251091003,0.7798781394958496,-0.03813134878873825,0.6009547114372253,0.7248668670654297,-0.04920229688286781,0.5944803357124329,0.6721121668815613,-0.05791911482810974,0.6207666397094727,0.6865598559379578,-0.018130119889974594,0.670207679271698,0.6361543536186218,-0.03584776446223259,0.6959755420684814,0.6069451570510864,-0.04599277675151825,0.7139037847518921,0.5775527954101562,-0.051167313009500504,0.5951874256134033,0.6560295820236206,-0.019687172025442123,0.6290578842163086,0.5771725177764893,-0.04381762072443962,0.6528924703598022,0.5294306874275208,-0.058581627905368805,0.6671918630599976,0.48773857951164246,-0.0654233992099762,0.5644039511680603,0.6475977897644043,-0.024682730436325073,0.5754730701446533,0.5873403549194336,-0.05483458936214447,0.5815410614013672,0.631768524646759,-0.06402215361595154,0.584384024143219,0.6696231961250305,-0.06197790056467056,0.5291027426719666,0.6511937975883484,-0.03184399753808975,0.529148280620575,0.593222439289093,-0.051547322422266006,0.5303124785423279,0.5537450313568115,-0.05779433622956276,0.534311056137085,0.513191282749176,-0.05924055352807045
Digit_seven,0.50489342212677,0.8201726078987122,4.153503994075436e-07,0.5511422157287598,0.8180326223373413,-0.027053454890847206,0.5887146592140198,0.7787814736366272,-0.03879045695066452,0.5994840860366821,0.7237838506698608,-0.04995817691087723,0.5945444107055664,0.6705008149147034,-0.058680206537246704,0.6203719973564148,0.6844226121902466,-0.01786356046795845,0.6700747013092041,0.6342016458511353,-0.035521429032087326,0.6961395144462585,0.604499876499176,-0.0457845963537693,0.714403510093689,0.5747190713882446,-0.05102189630270004,0.5946058630943298,0.6546381115913391,-0.019438892602920532,0.6286832094192505,0.5751414895057678,-0.04328572377562523,0.6527004837989807,0.5268537998199463,-0.05829140543937683,0.6673218607902527,0.48498186469078064,-0.06536972522735596,0.5635272264480591,0.6464719176292419,-0.024563968181610107,0.575124204158783,0.5860479474067688,-0.05513976141810417,0.5808523893356323,0.6297261714935303,-0.06471514701843262,0.583180844783783,0.6673624515533447,-0.06272426247596741,0.5282560586929321,0.6501217484474182,-0.03187564015388489,0.5289537906646729,0.5905523896217346,-0.05174998939037323,0.5305933356285095,0.5514179468154907,-0.0578557550907135,0.5348605513572693,0.5114497542381287,-0.05910363048315048
Digit_seven,0.5026721954345703,0.8190845847129822,4.3600300614343723e-07,0.5491194128990173,0.8167110681533813,-0.02985300123691559,0.5878653526306152,0.7778517603874207,-0.04319225996732712,0.5983390212059021,0.7221004962921143,-0.055481381714344025,0.593157947063446,0.6669005155563354,-0.0652056634426117,0.6201732158660889,0.6824460029602051,-0.020023871213197708,0.669634222984314,0.6313721537590027,-0.03837709501385689,0.6954602599143982,0.6011762022972107,-0.049283716827631,0.7139940857887268,0.5712676048278809,-0.05506139248609543,0.5941850543022156,0.6529003977775574,-0.020662356168031693,0.6281054019927979,0.5739846229553223,-0.045357219874858856,0.6519078612327576,0.524721622467041,-0.06125154718756676,0.6667588949203491,0.4820900857448578,-0.06903504580259323,0.5629480481147766,0.6448298692703247,-0.025100039318203926,0.5744282603263855,0.5837752223014832,-0.05681513249874115,0.5795878767967224,0.6274055242538452,-0.06690013408660889,0.581853985786438,0.6650623083114624,-0.06512748450040817,0.5272511839866638,0.6484768390655518,-0.03194892033934593,0.5275759100914001,0.5885760188102722,-0.052863772958517075,0.5289802551269531,0.5487622618675232,-0.05966139957308769,0.5333058834075928,0.5083763599395752,-0.06134095415472984
Digit_seven,0.5011406540870667,0.8178845047950745,4.444042076556798e-07,0.5481446385383606,0.816227376461029,-0.029418012127280235,0.586307168006897,0.7763986587524414,-0.04242245852947235,0.5969737768173218,0.721527099609375,-0.05454345792531967,0.591002345085144,0.6672048568725586,-0.06425432860851288,0.6182458400726318,0.6791869401931763,-0.01998589187860489,0.6685789823532104,0.6294764280319214,-0.03861828148365021,0.6950862407684326,0.5997958779335022,-0.04986908286809921,0.713925302028656,0.5694121718406677,-0.056131985038518906,0.5923298001289368,0.6494483947753906,-0.020974505692720413,0.6266977787017822,0.5708423852920532,-0.0462934635579586,0.6506293416023254,0.5219337940216064,-0.0626978725194931,0.6655401587486267,0.478715181350708,-0.07098858058452606,0.5608182549476624,0.6413727402687073,-0.02573641575872898,0.5730878114700317,0.579217255115509,-0.0580160953104496,0.578093409538269,0.6240238547325134,-0.06852941960096359,0.5801619291305542,0.6624782681465149,-0.0671570897102356,0.5248219966888428,0.6452255845069885,-0.032880380749702454,0.5254543423652649,0.5856614112854004,-0.054363466799259186,0.527258038520813,0.546401858329773,-0.06174289062619209,0.5321170687675476,0.506783127784729,-0.06397257000207901
Digit_seven,0.4989975690841675,0.8191100358963013,4.7349081455649866e-07,0.5455041527748108,0.8178921341896057,-0.03241957351565361,0.5845890045166016,0.7775080800056458,-0.04619956016540527,0.5949165225028992,0.7213335633277893,-0.05850164592266083,0.5888282656669617,0.6659172177314758,-0.06818357855081558,0.6184821724891663,0.6798251867294312,-0.021509381011128426,0.6691176891326904,0.6290665864944458,-0.04026428610086441,0.6960350275039673,0.5987176895141602,-0.05136139690876007,0.7148216366767883,0.5686292052268982,-0.05728069692850113,0.5921201705932617,0.6494281888008118,-0.02140752598643303,0.6276253461837769,0.5700533986091614,-0.04651999473571777,0.6511744260787964,0.5198678970336914,-0.06241397187113762,0.6655676960945129,0.47599589824676514,-0.06992577016353607,0.560200035572052,0.6409670114517212,-0.025562424212694168,0.570685625076294,0.5784235000610352,-0.0586945116519928,0.5741620659828186,0.6218135952949524,-0.06969130784273148,0.5761184096336365,0.6593940258026123,-0.06802111119031906,0.5232378244400024,0.6441267132759094,-0.032358258962631226,0.522666871547699,0.5830939412117004,-0.05461464822292328,0.5238238573074341,0.5423985719680786,-0.06240709498524666,0.5288282632827759,0.5020001530647278,-0.06457731127738953
Digit_seven,0.4960995018482208,0.8195180296897888,4.542340263924416e-07,0.5438695549964905,0.8171362280845642,-0.0308513306081295,0.5830557942390442,0.7767544984817505,-0.04422370716929436,0.592082679271698,0.7204324007034302,-0.05635324493050575,0.5865959525108337,0.666002094745636,-0.06586846709251404,0.6157433390617371,0.6791232228279114,-0.021303066983819008,0.6673600077629089,0.6277653574943542,-0.04019177332520485,0.6944558620452881,0.597943127155304,-0.051279615610837936,0.7135440111160278,0.5676595568656921,-0.05722092464566231,0.5894289016723633,0.6484404802322388,-0.021891430020332336,0.6254489421844482,0.5676335692405701,-0.04742058366537094,0.649370551109314,0.5179062485694885,-0.06372617930173874,0.6641867756843567,0.47362956404685974,-0.07170873880386353,0.5576637387275696,0.6397902965545654,-0.026448018848896027,0.5690418481826782,0.5768213868141174,-0.05937456712126732,0.5736017227172852,0.6223034858703613,-0.07034123688936234,0.5760424137115479,0.6612160205841064,-0.0689719021320343,0.5207940340042114,0.6432274580001831,-0.03347726911306381,0.5202963352203369,0.5818191170692444,-0.05530498921871185,0.5218599438667297,0.5409777164459229,-0.06289827078580856,0.5270559191703796,0.5000933408737183,-0.06518600136041641
Digit_seven,0.4940130114555359,0.8209075927734375,4.6071971837591263e-07,0.5426927208900452,0.8173401355743408,-0.03139645233750343,0.5829952955245972,0.7774170637130737,-0.04519239813089371,0.5900071859359741,0.7186412811279297,-0.05759713798761368,0.5838993787765503,0.6633767485618591,-0.06740083545446396,0.6146594285964966,0.6786237955093384,-0.021813031286001205,0.6662995219230652,0.6276344656944275,-0.041118599474430084,0.6938010454177856,0.5976091623306274,-0.0527326725423336,0.7134121656417847,0.5675718188285828,-0.05909241735935211,0.5876175165176392,0.6471473574638367,-0.022194107994437218,0.6234047412872314,0.5655785202980042,-0.04775318503379822,0.6477361917495728,0.5160275101661682,-0.06427949666976929,0.6633979082107544,0.4721043109893799,-0.07253438979387283,0.555263102054596,0.6386358737945557,-0.02653948962688446,0.5666018128395081,0.5744447708129883,-0.05958588421344757,0.5703654885292053,0.6186999678611755,-0.07035720348358154,0.5720105171203613,0.6569947600364685,-0.06895068287849426,0.5177227258682251,0.6427388191223145,-0.033402781933546066,0.5172684788703918,0.5813169479370117,-0.0557795874774456,0.5188395380973816,0.5400322675704956,-0.06342649459838867,0.523888885974884,0.4986635446548462,-0.06562023609876633
Digit_seven,0.490016907453537,0.8204800486564636,4.716650892078178e-07,0.5384787917137146,0.8167189955711365,-0.032374389469623566,0.5787699222564697,0.7764785289764404,-0.04636511951684952,0.586492657661438,0.7179076671600342,-0.05869106948375702,0.5800710916519165,0.66259765625,-0.06838038563728333,0.6121007800102234,0.6776464581489563,-0.022783737629652023,0.664082407951355,0.6266663670539856,-0.04213026165962219,0.6921465396881104,0.5959088802337646,-0.05394783988595009,0.7119301557540894,0.5656551122665405,-0.060230545699596405,0.5852432250976562,0.6457996368408203,-0.02278713509440422,0.6213997602462769,0.5629559755325317,-0.04730287566781044,0.6460832357406616,0.5125205516815186,-0.06316133588552475,0.6619239449501038,0.4685620665550232,-0.07086801528930664,0.5526054501533508,0.6369739770889282,-0.02690458483994007,0.5634745359420776,0.5737529397010803,-0.05962444469332695,0.5662638545036316,0.6165777444839478,-0.07051145285367966,0.5671865344047546,0.6538915634155273,-0.06892384588718414,0.5149261951446533,0.640505850315094,-0.03361783176660538,0.5140480995178223,0.5779445767402649,-0.055832136422395706,0.5153228640556335,0.5366714000701904,-0.0631653219461441,0.5200921297073364,0.4953819513320923,-0.06490589678287506
Digit_seven,0.48750633001327515,0.8210017681121826,4.558295643164456e-07,0.5355169177055359,0.8161767721176147,-0.03134773299098015,0.575680136680603,0.7761098146438599,-0.045294709503650665,0.5825372338294983,0.7179337739944458,-0.057815663516521454,0.5756761431694031,0.6631135940551758,-0.06768230348825455,0.6101812720298767,0.6774038672447205,-0.023334017023444176,0.662541389465332,0.6252261996269226,-0.042636238038539886,0.6905609369277954,0.5943880081176758,-0.05427965521812439,0.7104277014732361,0.5633642077445984,-0.06051216274499893,0.5828688740730286,0.6449034810066223,-0.02388826571404934,0.6189994812011719,0.5614507794380188,-0.048419129103422165,0.6436640620231628,0.5103247761726379,-0.06415446847677231,0.6595797538757324,0.4648935794830322,-0.07192309945821762,0.5496290326118469,0.6358747482299805,-0.028292974457144737,0.5605568885803223,0.5723702907562256,-0.060455843806266785,0.5626711845397949,0.6161115169525146,-0.07059478014707565,0.5629752278327942,0.6531656980514526,-0.0687260627746582,0.5113220810890198,0.639700710773468,-0.03525562956929207,0.5106388926506042,0.5768008232116699,-0.05705534666776657,0.5118914842605591,0.5351961851119995,-0.06391537189483643,0.5165553092956543,0.4924859404563904,-0.06542454659938812
Digit_seven,0.48424243927001953,0.8211877346038818,4.6403479814216553e-07,0.5321508049964905,0.8154600858688354,-0.03072824329137802,0.5725392699241638,0.7745660543441772,-0.04453498497605324,0.5792328119277954,0.7148098945617676,-0.05705719068646431,0.5706390738487244,0.6603730320930481,-0.06694330275058746,0.6061936616897583,0.6758792996406555,-0.022510362789034843,0.6594187617301941,0.6238203048706055,-0.042311906814575195,0.6879561543464661,0.5918996334075928,-0.054631564766168594,0.7081930041313171,0.5606153607368469,-0.0612742081284523,0.5791464447975159,0.643646776676178,-0.023446649312973022,0.6156622767448425,0.5599236488342285,-0.04822767525911331,0.6410491466522217,0.5076274871826172,-0.06456209719181061,0.6579666137695312,0.4617542624473572,-0.07267235964536667,0.5461121797561646,0.6348419189453125,-0.028188174590468407,0.5563774704933167,0.5710103511810303,-0.06027540937066078,0.5596036314964294,0.6102131009101868,-0.07081269472837448,0.5606905817985535,0.6449183821678162,-0.06923013925552368,0.5081430673599243,0.6390993595123291,-0.03546935319900513,0.5073817372322083,0.5751235485076904,-0.057306185364723206,0.5086469054222107,0.5324190258979797,-0.06404474377632141,0.5129331350326538,0.4902597963809967,-0.06529273092746735
Digit_seven,0.4810647666454315,0.8205676078796387,4.800961619366717e-07,0.5294392108917236,0.8155003190040588,-0.032116420567035675,0.5697830319404602,0.7745403051376343,-0.04634696990251541,0.5751507878303528,0.7134916186332703,-0.05903559550642967,0.567409873008728,0.6582282185554504,-0.06894862651824951,0.6051087975502014,0.6740632653236389,-0.022878749296069145,0.6582812666893005,0.6213690638542175,-0.04247215762734413,0.6868566870689392,0.5880922079086304,-0.0544617734849453,0.706680417060852,0.5566953420639038,-0.06061544641852379,0.5771186351776123,0.6416040062904358,-0.023253096267580986,0.6135631203651428,0.5569857358932495,-0.04775608703494072,0.6385416388511658,0.5039404630661011,-0.0636780709028244,0.6547489166259766,0.45840585231781006,-0.07113015651702881,0.5434125065803528,0.6324506402015686,-0.027659254148602486,0.5525488257408142,0.5702493786811829,-0.0601683109998703,0.5558274388313293,0.6109800338745117,-0.07102713733911514,0.5569736361503601,0.6466378569602966,-0.06919217854738235,0.505149245262146,0.6362748742103577,-0.034657422453165054,0.5044350624084473,0.572079598903656,-0.05652874335646629,0.5049839615821838,0.5295687913894653,-0.06303875148296356,0.5083098411560059,0.48673176765441895,-0.06390208750963211
Digit_seven,0.47824251651763916,0.8193331360816956,4.79842015010945e-07,0.5254992842674255,0.813603401184082,-0.032062627375125885,0.5649266242980957,0.7733351588249207,-0.04712161421775818,0.5718702673912048,0.7118839025497437,-0.06076325103640556,0.5632821917533875,0.6557894945144653,-0.07161236554384232,0.60016268491745,0.6714505553245544,-0.024271905422210693,0.6543467044830322,0.6188017725944519,-0.044793110340833664,0.6834008693695068,0.5863788723945618,-0.0573447123169899,0.7039312720298767,0.5547454953193665,-0.06389708071947098,0.5727618336677551,0.6384916305541992,-0.024842629209160805,0.6098722815513611,0.5543641448020935,-0.05023553594946861,0.6353650093078613,0.5017391443252563,-0.06633313000202179,0.6525710821151733,0.4549369812011719,-0.07405578345060349,0.5392281413078308,0.629515528678894,-0.029327983036637306,0.5494603514671326,0.5667819976806641,-0.06202145665884018,0.5527793169021606,0.6094204783439636,-0.0720638707280159,0.5541014671325684,0.64606112241745,-0.06985586881637573,0.5006222724914551,0.6338972449302673,-0.0364716500043869,0.5002497434616089,0.569404125213623,-0.058363575488328934,0.501227080821991,0.5265713334083557,-0.06455346941947937,0.5052202343940735,0.48394858837127686,-0.06530090421438217
Digit_seven,0.4717887341976166,0.8144838213920593,4.7617967879887146e-07,0.5196574926376343,0.8112814426422119,-0.03213284909725189,0.5570794939994812,0.7708889842033386,-0.04781709983944893,0.5669860243797302,0.7104175686836243,-0.062301114201545715,0.5591611862182617,0.6532889008522034,-0.0739218220114708,0.5959104299545288,0.6694825887680054,-0.024876166135072708,0.6514120101928711,0.6160650253295898,-0.045912180095911026,0.6806238293647766,0.5838499665260315,-0.0580851212143898,0.7003665566444397,0.551399827003479,-0.06414389610290527,0.5689433813095093,0.6361916065216064,-0.025473114103078842,0.6065273880958557,0.5517135858535767,-0.05229857936501503,0.6319887042045593,0.4993416666984558,-0.06810353696346283,0.647710382938385,0.45206332206726074,-0.07520890235900879,0.5360902547836304,0.6268842816352844,-0.03003929927945137,0.5459295511245728,0.5637174248695374,-0.06401021778583527,0.5496251583099365,0.6112793684005737,-0.07378169149160385,0.5507179498672485,0.650963306427002,-0.07082319259643555,0.49764180183410645,0.6305416226387024,-0.037216734141111374,0.49700671434402466,0.5661067962646484,-0.059532277286052704,0.4974384009838104,0.5227446556091309,-0.06591165065765381,0.5007694363594055,0.4793352484703064,-0.06666906923055649
Digit_seven,0.4673316478729248,0.8127017021179199,4.7673680114712624e-07,0.5155662894248962,0.8087729811668396,-0.031476158648729324,0.5545548796653748,0.7694347500801086,-0.04664500057697296,0.5612825155258179,0.7090409994125366,-0.06066886708140373,0.5520870089530945,0.6530367136001587,-0.07193142920732498,0.5920224189758301,0.6656268835067749,-0.02374354377388954,0.6471374034881592,0.6134256720542908,-0.04441860690712929,0.6766597032546997,0.5809443593025208,-0.05688771978020668,0.6971768736839294,0.5488073825836182,-0.0632505714893341,0.5646759271621704,0.6322380900382996,-0.02466583251953125,0.6021366715431213,0.549773633480072,-0.050788961350917816,0.6275874972343445,0.496518611907959,-0.0670991763472557,0.6441730856895447,0.44810882210731506,-0.07480163127183914,0.5311604738235474,0.6228240728378296,-0.02948620915412903,0.5409266948699951,0.5615482926368713,-0.06301329284906387,0.5438489317893982,0.6078882813453674,-0.07306546717882156,0.5445025563240051,0.6467035412788391,-0.07049546390771866,0.4922046363353729,0.6266740560531616,-0.03689297288656235,0.4917921721935272,0.5620622634887695,-0.05895807594060898,0.4921651780605316,0.5186902284622192,-0.06501854211091995,0.4954591393470764,0.47563207149505615,-0.06559598445892334
Digit_seven,0.46404629945755005,0.8097633123397827,4.757997089654964e-07,0.5121093988418579,0.8047559857368469,-0.03181803971529007,0.549497663974762,0.7639423608779907,-0.04710633307695389,0.5550287365913391,0.702345609664917,-0.061075031757354736,0.5457991361618042,0.6467417478561401,-0.07211936265230179,0.5877028107643127,0.662615180015564,-0.024784240871667862,0.6434152722358704,0.6096688508987427,-0.045045800507068634,0.6729415655136108,0.5759143829345703,-0.057089995592832565,0.6930681467056274,0.5430865287780762,-0.0632249191403389,0.559877336025238,0.6294903755187988,-0.025289246812462807,0.5971079468727112,0.5458323955535889,-0.051161400973796844,0.6212791800498962,0.49105405807495117,-0.06713077425956726,0.6375802755355835,0.4414209723472595,-0.07464142888784409,0.5261369943618774,0.6205753087997437,-0.02953796088695526,0.5357705354690552,0.558510959148407,-0.06260183453559875,0.5369422435760498,0.6024169325828552,-0.071970134973526,0.5365784168243408,0.6396690011024475,-0.0690191462635994,0.48721325397491455,0.6246007084846497,-0.03643379732966423,0.48643529415130615,0.5585005283355713,-0.05853940173983574,0.4865953326225281,0.5132390856742859,-0.06443771719932556,0.48975104093551636,0.46953821182250977,-0.06477957963943481
Digit_seven,0.45903921127319336,0.8068686723709106,4.88372279505711e-07,0.5068461298942566,0.8029547929763794,-0.03324773535132408,0.5421309471130371,0.7611314654350281,-0.049561575055122375,0.5494529604911804,0.7000439763069153,-0.06426040828227997,0.5391775965690613,0.6438719630241394,-0.0759996771812439,0.5802960395812988,0.6589599847793579,-0.02751993015408516,0.6372708082199097,0.6054497361183167,-0.0486711710691452,0.6676671504974365,0.5718955397605896,-0.0609697550535202,0.68792724609375,0.538571298122406,-0.06716956943273544,0.552909255027771,0.6256859302520752,-0.027183402329683304,0.5903146862983704,0.5409212112426758,-0.053868427872657776,0.6147371530532837,0.48656177520751953,-0.06934777647256851,0.630954384803772,0.4359348714351654,-0.07650858163833618,0.5199293494224548,0.6167888641357422,-0.030657095834612846,0.5295159816741943,0.5541537404060364,-0.06400991231203079,0.5302814841270447,0.6007609367370605,-0.07235873490571976,0.5293797850608826,0.6387894153594971,-0.06874042749404907,0.48144689202308655,0.621090292930603,-0.03698873519897461,0.4799439311027527,0.5550451874732971,-0.059345319867134094,0.48003584146499634,0.5088779926300049,-0.06533833593130112,0.48353111743927,0.4641340672969818,-0.06584580987691879
